#\CHAR INPUT = jfilter.in.txt
#\CHAR OUTPUT = jfilter.tbl
#\CHAR TITLE = 2MASS J-BAND FILTER TRANSMISSION
#\CHAR TITLEY = TRANSMISSION
#|n |xl
#|i |r |r |
     |
#|i  |r        |r        |
1.05000	0.00000
1.05100	0.00000
1.06200	0.00000
1.06600	0.00230000
1.07000	0.00870000
1.07500	0.0150000
1.07800	0.0309000
1.08200	0.0690000
1.08400	0.113600
1.08700	0.170900
1.08900	0.228200
1.09300	0.288600
1.09600	0.349100
1.10200	0.425500
1.10500	0.466800
1.10700	0.520900
1.10900	0.568700
1.11200	0.622800
1.11600	0.654600
1.11700	0.686400
1.12000	0.715000
1.12300	0.743700
1.12800	0.759500
1.12900	0.759500
1.13200	0.743500
1.13400	0.727600
1.13800	0.686100
1.14000	0.657500
1.14300	0.622400
1.14700	0.587300
1.15400	0.564900
1.15900	0.584000
1.16400	0.615700
1.16700	0.657100
1.17000	0.685700
1.17300	0.727100
1.17500	0.768500
1.17900	0.816200
1.18200	0.841600
1.18600	0.851100
1.18800	0.844700
1.19200	0.825600
1.19500	0.793700
1.19900	0.755400
1.20200	0.717200
1.20900	0.675700
1.21600	0.662900
1.22100	0.688300
1.22700	0.739100
1.23100	0.786900
1.23600	0.850500
1.24000	0.882300
1.24400	0.895000
1.24700	0.885400
1.25300	0.847100
1.25500	0.818400
1.25800	0.780200
1.26000	0.732400
1.26500	0.684500
1.27000	0.623900
1.27500	0.588900
1.27900	0.572900
1.28600	0.572800
1.29200	0.591800
1.29700	0.617200
1.30200	0.668100
1.30500	0.696800
1.30700	0.728600
1.31000	0.766700
1.31300	0.795400
1.31600	0.843100
1.31900	0.881300
1.32300	0.919400
1.32600	0.935300
1.33000	0.925700
1.33300	0.922500
1.33400	0.912900
1.33600	0.890600
1.33900	0.852400
1.34300	0.814100
1.34600	0.785400
1.34900	0.759900
1.35300	0.743900
1.35500	0.737500
1.36000	0.724700
1.36300	0.718300
1.37000	0.708700
1.37300	0.702300
1.37700	0.702200
1.38300	0.718100
1.38800	0.733900
1.39200	0.714700
1.39500	0.682900
1.39600	0.644600
1.39700	0.616000
1.39800	0.587300
1.40000	0.517200
1.40100	0.466200
1.40200	0.377000
1.40400	0.230500
1.40600	0.135000
1.40700	0.112600
1.41000	0.0712000
1.41200	0.0362000
1.41600	0.0170000
1.42100	0.00420000
1.42600	0.000900000
1.44200	0.000700000
1.45000	0.00000
